method,sample_group_id,spatial_block,forest_class,target_year,horizon_seasons,mae,mape_percent,psnr_db,sam_degrees,pixels
seasonal_median,2253,1212_263,conifer,2024,1,0.0110585093498229,13.285109519958496,34.935823947938125,4.174648761749268,128
seasonal_median,2254,1212_263,conifer,2024,2,0.0109011130407452,12.87274169921875,34.857853644766514,3.788249492645264,128
seasonal_median,2255,1212_263,conifer,2024,4,0.0100318193435668,13.28923511505127,36.0146144856994,4.046224117279053,128
seasonal_median,2256,1212_263,conifer,2025,1,0.0074852160178124,11.345025062561035,38.927263256812,3.716210842132568,128
seasonal_median,2257,1212_263,conifer,2025,2,0.0079431133344769,11.610636711120604,38.87390892623372,4.225783348083496,128
seasonal_median,2258,1212_263,conifer,2025,4,0.0075211026705801,11.221389770507812,39.01466052049184,3.855636358261109,128
seasonal_median,2259,1212_263,conifer,2025,1,0.0077409744262695,8.123876571655273,38.52793696849063,3.804994821548462,128
seasonal_median,2260,1212_263,conifer,2025,2,0.0076737203635275,7.833304405212402,38.43230880573586,3.7223691940307617,128
seasonal_median,2261,1212_263,conifer,2025,4,0.0078776674345135,8.42324447631836,38.706738034055824,3.97392201423645,128
seasonal_median,2262,1212_263,conifer,2025,1,0.0083441734313964,9.641226768493652,38.53751959725564,2.926673889160156,128
seasonal_median,2263,1212_263,conifer,2025,2,0.0080476207658648,9.757211685180664,38.86889300519922,2.754753589630127,128
seasonal_median,2264,1212_263,conifer,2025,4,0.0084505481645464,9.916532516479492,37.83048832873274,2.9600775241851807,128
seasonal_median,2265,1212_263,conifer,2025,1,0.0104433894157409,12.73213005065918,36.44403604009221,4.13859224319458,128
seasonal_median,2266,1212_263,conifer,2025,2,0.0091002285480499,11.713993072509766,37.66474478614843,3.847943067550659,128
seasonal_median,2267,1212_263,conifer,2025,4,0.0103897051885724,12.030719757080078,36.46739426796976,4.4573588371276855,128
seasonal_median,2328,1209_269,conifer,2024,1,0.0079018725082278,8.71784496307373,34.67538450219151,2.128072500228882,128
seasonal_median,2329,1209_269,conifer,2024,2,0.0072439834475517,8.358325958251953,36.27736128261433,2.1207730770111084,128
seasonal_median,2330,1209_269,conifer,2024,4,0.0072638667188584,7.810751438140869,35.97694761454694,2.312211036682129,128
seasonal_median,2331,1209_269,conifer,2024,1,0.0085829393938183,9.880361557006836,36.81304978202238,2.201084613800049,128
seasonal_median,2332,1209_269,conifer,2024,2,0.0083526372909545,9.822872161865234,37.09124639860739,2.2295455932617188,128
seasonal_median,2333,1209_269,conifer,2024,4,0.0076070628128945,9.60400104522705,38.30836802293857,2.085460901260376,128
seasonal_median,2334,1209_269,conifer,2024,1,0.0058360896073281,8.103104591369629,41.45558118460188,1.508729100227356,128
seasonal_median,2335,1209_269,conifer,2024,2,0.0061294832266867,8.12890625,40.7647174133674,1.482838153839111,128
seasonal_median,2336,1209_269,conifer,2024,4,0.0063895583152771,8.608702659606934,40.06511470059724,1.6438367366790771,128
seasonal_median,2337,1209_269,conifer,2024,1,0.0151081979274749,16.333518981933594,30.63890161185656,3.082090139389038,128
seasonal_median,2338,1209_269,conifer,2024,2,0.0133550958707928,14.890161514282228,31.75044988374316,3.221686124801636,128
seasonal_median,2339,1209_269,conifer,2024,4,0.0145040256902575,14.865766525268556,30.585579276530797,2.884592056274414,128
seasonal_median,2340,1209_269,conifer,2025,1,0.0078423218801617,8.434317588806152,36.45311260157093,2.131681203842163,128
seasonal_median,2341,1209_269,conifer,2025,2,0.0082504516467452,8.762598991394043,35.95886051174113,2.263457059860229,128
seasonal_median,2342,1209_269,conifer,2025,4,0.0074995905160903,8.077499389648438,36.98815376679162,1.970943570137024,128
seasonal_median,2343,1209_269,conifer,2025,1,0.0057432651519775,11.441845893859863,41.683783370332975,2.23014497756958,128
seasonal_median,2344,1209_269,conifer,2025,2,0.0063057444058358,12.189090728759766,41.01813915819797,2.217918872833252,128
seasonal_median,2345,1209_269,conifer,2025,4,0.0061558387242257,11.164860725402832,40.33787297448724,2.1419293880462646,128
seasonal_median,2346,1209_269,conifer,2025,1,0.0071829757653176,12.555835723876951,39.74388680341275,2.0770957469940186,128
seasonal_median,2347,1209_269,conifer,2025,2,0.0076368250884115,13.326520919799805,39.20398848974932,2.327882766723633,128
seasonal_median,2348,1209_269,conifer,2025,4,0.0068276724778115,11.633132934570312,40.14890506251896,2.1420974731445312,128
seasonal_median,2349,1209_269,conifer,2025,1,0.0104268789291381,8.915958404541016,34.36611463136649,1.6448801755905151,128
seasonal_median,2350,1209_269,conifer,2025,2,0.0098534226417541,8.963229179382324,35.11228456430549,1.5997482538223269,128
seasonal_median,2351,1209_269,conifer,2025,4,0.0097731500864028,9.219655990600586,35.05000040277616,1.944684982299805,128
seasonal_median,2412,1211_261,conifer,2024,1,0.0086209177970886,9.940455436706545,35.528423195894646,2.785298585891724,128
seasonal_median,2413,1211_261,conifer,2024,2,0.0084925889968872,11.124476432800291,36.38764736793878,2.6680541038513184,128
seasonal_median,2414,1211_261,conifer,2024,4,0.0096444385126233,11.442790031433104,34.96603543804062,3.2175076007843018,128
seasonal_median,2415,1211_261,conifer,2024,1,0.007953961379826,10.624560356140137,38.70507020190728,2.9966471195220947,128
seasonal_median,2416,1211_261,conifer,2024,2,0.0077029466629028,9.982213973999023,39.61783370458488,2.9613921642303467,128
seasonal_median,2417,1211_261,conifer,2024,4,0.0100682778283953,11.43075466156006,33.76402604684208,3.306647539138794,128
seasonal_median,2418,1211_261,conifer,2024,1,0.0052951374091207,7.014580726623535,42.31024343807193,1.91565215587616,128
seasonal_median,2419,1211_261,conifer,2024,2,0.0052204332314431,6.819530487060547,42.183570965053065,1.9278292655944824,128
seasonal_median,2420,1211_261,conifer,2024,4,0.0045530796051025,6.200146675109863,43.43991384423588,1.906234860420227,128
seasonal_median,2421,1211_261,conifer,2024,1,0.0079769389703869,11.500548362731934,37.81025031844162,2.867959499359131,128
seasonal_median,2422,1211_261,conifer,2024,2,0.00863269995898,11.458352088928224,36.99593226552385,2.7939486503601074,128
seasonal_median,2423,1211_261,conifer,2024,4,0.0087892115116119,11.72420597076416,36.214575228550736,2.909077882766724,128
seasonal_median,2424,1211_261,conifer,2025,1,0.0055210390128195,9.052757263183594,40.380731120830696,2.46140193939209,128
seasonal_median,2425,1211_261,conifer,2025,2,0.0058366158045828,10.76699447631836,40.6045507633207,2.757896423339844,128
seasonal_median,2426,1211_261,conifer,2025,4,0.0063705644570291,9.385204315185549,38.4092734226256,2.619112014770508,128
seasonal_median,2427,1211_261,conifer,2025,1,0.0060893096961081,8.515158653259277,41.52563716269252,2.6103525161743164,128
seasonal_median,2428,1211_261,conifer,2025,2,0.0059610805474221,8.38293743133545,41.45989232789183,2.6466639041900635,128
seasonal_median,2429,1211_261,conifer,2025,4,0.0067086219787597,9.432733535766602,40.60360811878802,2.51007080078125,128
seasonal_median,2430,1211_261,conifer,2025,1,0.0114030838012695,14.530152320861816,36.44781051833372,3.499788761138916,128
seasonal_median,2431,1211_261,conifer,2025,2,0.0125301480293273,15.730470657348633,35.68190940673234,4.134971618652344,128
seasonal_median,2432,1211_261,conifer,2025,4,0.0121275186538696,14.946026802062988,35.83336762697067,3.830796003341675,128
seasonal_median,2433,1211_261,conifer,2025,1,0.0141191082075238,18.10304069519043,34.61154702640369,2.921616554260254,128
seasonal_median,2434,1211_261,conifer,2025,2,0.0126448674127459,15.970720291137695,34.95366221317709,2.609954357147217,128
seasonal_median,2435,1211_261,conifer,2025,4,0.0134352445602417,17.055883407592773,34.63558369427616,2.819648027420044,128
seasonal_median,2496,1211_273,conifer,2024,1,0.0113816708326339,13.901771545410156,33.040095913545656,2.8021628856658936,128
seasonal_median,2497,1211_273,conifer,2024,2,0.0126463221386075,14.2039213180542,32.47175957072271,2.616938829421997,128
seasonal_median,2498,1211_273,conifer,2024,4,0.0119986878708004,13.532744407653809,32.47664700987965,2.745424032211304,128
seasonal_median,2499,1211_273,conifer,2024,1,0.0157642755657434,12.228721618652344,31.74606756964633,2.6152267456054688,128
seasonal_median,2500,1211_273,conifer,2024,2,0.0156966652721166,12.295175552368164,31.58697384703657,2.68677306175232,128
seasonal_median,2501,1211_273,conifer,2024,4,0.0173756871372461,13.45500946044922,30.59305145745978,2.953955888748169,128
seasonal_median,2502,1211_273,conifer,2024,1,0.0091577274724841,11.168098449707031,35.87637843992577,2.2683355808258057,128
seasonal_median,2503,1211_273,conifer,2024,2,0.0103718042373657,10.641563415527344,34.36748149658306,2.2729415893554688,128
seasonal_median,2504,1211_273,conifer,2024,4,0.0108930068090558,12.564264297485352,34.72662465762203,2.5471341609954834,128
seasonal_median,2505,1211_273,conifer,2024,1,0.014486919157207,13.21053695678711,31.312846550613976,2.5697083473205566,128
seasonal_median,2506,1211_273,conifer,2024,2,0.0124722616747021,12.510357856750488,32.578525326692976,2.211387157440185,128
seasonal_median,2507,1211_273,conifer,2024,4,0.0138618350028991,12.6783447265625,31.533677935208125,2.5674145221710205,128
seasonal_median,2508,1211_273,conifer,2025,1,0.0086300810799002,12.269205093383787,35.4297478210537,2.4925010204315186,128
seasonal_median,2509,1211_273,conifer,2025,2,0.0083064883947372,11.07315444946289,35.399194251147776,2.79115891456604,128
seasonal_median,2510,1211_273,conifer,2025,4,0.0079893991351127,11.168405532836914,35.20342593029892,2.582540273666382,128
seasonal_median,2511,1211_273,conifer,2025,1,0.0114671187475323,21.63231468200684,35.21729837415771,3.281536102294922,128
seasonal_median,2512,1211_273,conifer,2025,2,0.0132812457159161,23.86273193359375,33.432576879524305,3.550677299499512,128
seasonal_median,2513,1211_273,conifer,2025,4,0.013542671687901,22.91653823852539,34.059440906149646,3.5408647060394287,128
seasonal_median,2514,1211_273,conifer,2025,1,0.0091739790514111,13.364423751831056,36.75572480846198,2.328638792037964,128
seasonal_median,2515,1211_273,conifer,2025,2,0.0089351134374737,14.513494491577148,37.53246932695366,2.33327054977417,128
seasonal_median,2516,1211_273,conifer,2025,4,0.0091923475265502,15.90713119506836,35.91743107047691,2.5980799198150635,128
seasonal_median,2517,1211_273,conifer,2025,1,0.0110069513320922,16.441246032714844,34.51720630848168,3.0204131603240967,128
seasonal_median,2518,1211_273,conifer,2025,2,0.0111229522153735,17.475358963012695,34.56255107007368,3.1002776622772217,128
seasonal_median,2519,1211_273,conifer,2025,4,0.0102880103513598,16.431690216064453,35.11980743595581,2.8746395111083984,128
seasonal_median,2580,1209_257,conifer,2024,1,0.0054328143596649,8.697678565979004,41.444375146876446,1.8227455615997317,128
seasonal_median,2581,1209_257,conifer,2024,2,0.0052724033594131,8.468901634216309,41.375715737085066,1.8645672798156736,128
seasonal_median,2582,1209_257,conifer,2024,4,0.0049298009835183,8.33381462097168,42.35616682344916,1.67886221408844,128
seasonal_median,2583,1209_257,conifer,2024,1,0.0056826272048056,8.391556739807129,41.3968937319879,2.176607608795166,128
seasonal_median,2584,1209_257,conifer,2024,2,0.0053805909119546,8.1537504196167,41.63966614077175,2.175609588623047,128
seasonal_median,2585,1209_257,conifer,2024,4,0.0056026182137429,8.181699752807617,41.45470218833105,2.30805778503418,128
seasonal_median,2586,1209_257,conifer,2024,1,0.0087993144989013,12.215885162353516,38.5289858555397,2.6292078495025635,128
seasonal_median,2587,1209_257,conifer,2024,2,0.0083860354498028,11.888904571533203,38.99650143904214,2.3506996631622314,128
seasonal_median,2588,1209_257,conifer,2024,4,0.0080197053030133,10.727396965026855,39.131062905900784,2.238339424133301,128
seasonal_median,2589,1209_257,conifer,2024,1,0.0060434341430664,9.482917785644531,39.88972438414517,2.0898630619049072,128
seasonal_median,2590,1209_257,conifer,2024,2,0.006101906299591,9.742441177368164,40.5500595735591,1.9068700075149536,128
seasonal_median,2591,1209_257,conifer,2024,4,0.0055884323082864,9.072434425354004,41.02395669925925,1.8914116621017456,128
seasonal_median,2592,1209_257,conifer,2025,1,0.0043670139275491,7.422378063201904,42.519333281414895,2.125504732131958,128
seasonal_median,2593,1209_257,conifer,2025,2,0.0042251548729836,7.227499008178711,42.841244835592896,2.037172079086304,128
seasonal_median,2594,1209_257,conifer,2025,4,0.0046971491537988,8.044340133666992,41.5824645305072,2.2965149879455566,128
seasonal_median,2595,1209_257,conifer,2025,1,0.0076042613945901,8.448683738708496,37.46290182533578,2.6993730068206787,128
seasonal_median,2596,1209_257,conifer,2025,2,0.0071099996566772,8.264805793762207,38.14143741778889,2.5829222202301025,128
seasonal_median,2597,1209_257,conifer,2025,4,0.0070708193816244,8.35009479522705,38.40795131943052,2.427168130874634,128
seasonal_median,2598,1209_257,conifer,2025,1,0.0049040117301046,6.7162861824035645,42.11354038229011,1.6837817430496216,128
seasonal_median,2599,1209_257,conifer,2025,2,0.0050662555731832,6.821257591247559,41.75299352545997,1.8011269569396973,128
seasonal_median,2600,1209_257,conifer,2025,4,0.0050756833516061,7.051677227020264,41.63068915451685,1.7967272996902466,128
seasonal_median,2601,1209_257,conifer,2025,1,0.0113577740266919,17.939762115478516,36.61888687573141,3.1747305393218994,128
seasonal_median,2602,1209_257,conifer,2025,2,0.0113422675058245,18.33574676513672,36.79891847008681,2.971393346786499,128
seasonal_median,2603,1209_257,conifer,2025,4,0.0107844369485974,17.21076011657715,36.597718809697646,2.957958936691284,128
seasonal_median,2664,1211_271,conifer,2024,1,0.0055028400383889,7.344359397888184,39.08748079562508,2.1094534397125244,128
seasonal_median,2665,1211_271,conifer,2024,2,0.0055513405241072,7.114010334014893,38.593781779115176,2.020013332366944,128
seasonal_median,2666,1211_271,conifer,2024,4,0.0059614428319036,7.799663543701172,38.15835833398302,2.110950469970703,128
seasonal_median,2667,1211_271,conifer,2024,1,0.0123963160440325,20.363283157348636,36.070389038315,4.826698303222656,128
seasonal_median,2668,1211_271,conifer,2024,2,0.0121633810922503,19.884811401367188,36.20831252083407,4.673768043518066,128
seasonal_median,2669,1211_271,conifer,2024,4,0.011681537143886,19.75053024291992,36.75095877875752,4.55253791809082,128
seasonal_median,2670,1211_271,conifer,2024,1,0.0059602260589599,10.174838066101074,41.3630003687924,2.179288148880005,128
seasonal_median,2671,1211_271,conifer,2024,2,0.0056058564223349,9.264399528503418,41.73308695624287,2.064178705215454,128
seasonal_median,2672,1211_271,conifer,2024,4,0.006063858512789,9.989290237426758,41.1706844955941,2.196222305297852,128
seasonal_median,2673,1211_271,conifer,2024,1,0.0066296160221099,9.013797760009766,38.13276714006568,1.601503610610962,128
seasonal_median,2674,1211_271,conifer,2024,2,0.0063261091709136,8.156024932861328,38.70306407012756,1.4575347900390625,128
seasonal_median,2675,1211_271,conifer,2024,4,0.0050483644008636,6.885454654693604,40.84298982231002,1.4921488761901855,128
seasonal_median,2676,1211_271,conifer,2025,1,0.0039845206774771,4.8202948570251465,41.648870515322415,1.8251354694366453,128
seasonal_median,2677,1211_271,conifer,2025,2,0.0041488357819616,4.834038257598877,41.2102071361183,1.9236146211624143,128
seasonal_median,2678,1211_271,conifer,2025,4,0.0041504823602736,5.18770694732666,40.89452972174073,1.9863650798797607,128
