sample_group_id,window_index,window_id,spatial_block,forest_class_code,forest_class,fold,target_day,target_date,target_year,target_quarter,horizon_seasons,support_pixels,method,method_label,pixels,mae,mape_percent,psnr_db,sam_degrees
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,seasonal_median,Seasonal median,128,0.0091923475265502,15.90713119506836,35.91743150353184,2.5980799198150635
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,validation_selected_physical,Validation-selected physical phenology,128,0.0097272833809256,15.527227401733398,34.97089019957094,2.7428252696990967
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,shared_residual_ssm,Shared residual SSM,128,0.0084743229672312,13.222427368164062,36.10062649501076,2.2715706825256348
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0084743229672312,13.222427368164062,36.10062649501076,2.2715706825256348
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,validation_selected_transformer,Matched causal Transformer,128,0.0076887323521077,12.414000511169434,36.77329016617493,2.104266881942749
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,presto_frozen,Frozen Presto encoder + residual head,128,0.009271215647459,16.687238693237305,36.03549701988421,2.661983728408813
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,validation_selected_gru,Matched GRU residual backbone,128,0.0076517276465892,10.87252712249756,36.45721399362836,1.9375158548355105
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0076517276465892,10.87252712249756,36.45721399362836,1.9375158548355105
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,last_observation,Last valid observation,128,0.0102400183677673,9.74438190460205,32.462994698163016,2.6749491691589355
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,gru_h8,"GRU, 8-step history",128,0.0076517276465892,10.87252712249756,36.45721399362836,1.9375158548355105
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,gru_h16,"GRU, 16-step history",128,0.0089588277041912,15.38369083404541,36.06096660319815,2.5294597148895264
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,transformer_h8,"Transformer, 8-step history",128,0.0076887323521077,12.414000511169434,36.77329016617493,2.104266881942749
2516,29,NORMAL_0424,1211_273,2,conifer,3,20284,2025-07-15,2025,3,4,128,transformer_h16,"Transformer, 16-step history",128,0.0089664859697222,15.824410438537598,36.1355485576379,2.5494229793548584
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,seasonal_median,Seasonal median,128,0.0110069513320922,16.441246032714844,34.51720670148543,3.0204131603240967
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,validation_selected_physical,Validation-selected physical phenology,128,0.0117554329335689,19.254165649414062,34.83428346058691,3.4798126220703125
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,shared_residual_ssm,Shared residual SSM,128,0.0101138474419713,14.364664077758787,35.06093017723724,2.6149818897247314
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0101138474419713,14.364664077758787,35.06093017723724,2.6149818897247314
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,validation_selected_transformer,Matched causal Transformer,128,0.0093699665740132,14.48093032836914,35.96154519704338,2.4205539226531982
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0106909582391381,16.22775650024414,34.801430773135856,2.93750548362732
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,validation_selected_gru,Matched GRU residual backbone,128,0.0091357799246907,13.35852336883545,35.925306504666786,2.3156750202178955
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0091357799246907,13.35852336883545,35.925306504666786,2.3156750202178955
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,last_observation,Last valid observation,128,0.0281288921833038,32.76325607299805,26.85006669269518,1.973621487617493
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,gru_h8,"GRU, 8-step history",128,0.0091357799246907,13.35852336883545,35.925306504666786,2.3156750202178955
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,gru_h16,"GRU, 16-step history",128,0.0109399696812033,17.156343460083008,34.71470460722195,3.090489387512207
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,transformer_h8,"Transformer, 8-step history",128,0.0093699665740132,14.48093032836914,35.96154519704338,2.4205539226531982
2517,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,1,128,transformer_h16,"Transformer, 16-step history",128,0.010703238658607,16.374881744384766,34.816856076825054,2.9269890785217285
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,seasonal_median,Seasonal median,128,0.0111229522153735,17.475358963012695,34.56255088109236,3.1002776622772217
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,validation_selected_physical,Validation-selected physical phenology,128,0.010589063167572,18.838457107543945,35.54287399564672,3.416295528411865
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,shared_residual_ssm,Shared residual SSM,128,0.0099204247817397,14.537046432495115,35.212542454317315,2.612170696258545
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0099204247817397,14.537046432495115,35.212542454317315,2.612170696258545
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,validation_selected_transformer,Matched causal Transformer,128,0.0093027018010616,14.785367012023926,36.07955648586109,2.428367853164673
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0108329849317669,17.36760139465332,34.81593190831798,3.002432346343994
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,validation_selected_gru,Matched GRU residual backbone,128,0.008828000165522,13.478641510009766,36.24133207562201,2.370075464248657
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.008828000165522,13.478641510009766,36.24133207562201,2.370075464248657
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,last_observation,Last valid observation,128,0.0175134539604187,27.191654205322266,30.927629478545555,5.165640830993652
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,gru_h8,"GRU, 8-step history",128,0.008828000165522,13.478641510009766,36.24133207562201,2.370075464248657
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,gru_h16,"GRU, 16-step history",128,0.0110362702980637,18.114023208618164,34.76006170151458,3.13893461227417
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,transformer_h8,"Transformer, 8-step history",128,0.0093027018010616,14.785367012023926,36.07955648586109,2.428367853164673
2518,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,2,128,transformer_h16,"Transformer, 16-step history",128,0.0108490316197276,17.501745223999023,34.804047141707926,3.006162405014038
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,seasonal_median,Seasonal median,128,0.0102880103513598,16.431690216064453,35.11980736478842,2.8746395111083984
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,validation_selected_physical,Validation-selected physical phenology,128,0.0107506467029452,18.34843635559082,35.44464254659823,3.1075193881988525
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,shared_residual_ssm,Shared residual SSM,128,0.0094670876860618,14.277503967285156,35.5755580259807,2.527537107467652
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0094670876860618,14.277503967285156,35.5755580259807,2.527537107467652
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,validation_selected_transformer,Matched causal Transformer,128,0.009212621487677,15.285183906555176,36.13207893535416,2.454373598098755
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0099554471671581,16.168426513671875,35.406602529942944,2.780090570449829
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,validation_selected_gru,Matched GRU residual backbone,128,0.0094531122595071,15.215487480163574,35.93867070269813,2.5742878913879395
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0094531122595071,15.215487480163574,35.93867070269813,2.5742878913879395
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,last_observation,Last valid observation,128,0.0139971673488616,21.238964080810547,32.45067994213641,3.817234516143799
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,gru_h8,"GRU, 8-step history",128,0.0094531122595071,15.215487480163574,35.93867070269813,2.5742878913879395
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,gru_h16,"GRU, 16-step history",128,0.0103083327412605,17.21415901184082,35.2204472037608,3.00295639038086
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,transformer_h8,"Transformer, 8-step history",128,0.009212621487677,15.285183906555176,36.13207893535416,2.454373598098755
2519,29,NORMAL_0424,1211_273,2,conifer,3,20376,2025-10-15,2025,4,4,128,transformer_h16,"Transformer, 16-step history",128,0.0099233770743012,16.193897247314453,35.4107146113984,2.7859389781951904
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,seasonal_median,Seasonal median,128,0.0054328143596649,8.697678565979004,41.44437478803504,1.8227455615997317
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,validation_selected_physical,Validation-selected physical phenology,128,0.0049529676325619,7.799413681030273,41.89302324374248,1.6959222555160522
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,shared_residual_ssm,Shared residual SSM,128,0.0050644217990338,7.6908135414123535,41.83602732389354,1.8093804121017456
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0050644217990338,7.6908135414123535,41.83602732389354,1.8093804121017456
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,validation_selected_transformer,Matched causal Transformer,128,0.0051054819487035,7.75386381149292,41.780711454250095,1.9756940603256223
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0047233118675649,7.295403480529785,42.357059552289954,1.7782831192016602
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,validation_selected_gru,Matched GRU residual backbone,128,0.0050806850194931,7.726251125335693,41.77609428272719,1.8535326719284055
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0050806850194931,7.726251125335693,41.77609428272719,1.8535326719284055
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,last_observation,Last valid observation,128,0.0065694451332092,10.048416137695312,37.541745746131525,2.8148014545440674
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,gru_h8,"GRU, 8-step history",128,0.0050806850194931,7.726251125335693,41.77609428272719,1.8535326719284055
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,gru_h16,"GRU, 16-step history",128,0.0049818041734397,7.533795356750488,41.812317447987255,1.8507647514343264
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,transformer_h8,"Transformer, 8-step history",128,0.0051054819487035,7.75386381149292,41.780711454250095,1.9756940603256223
2580,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,1,128,transformer_h16,"Transformer, 16-step history",128,0.0048537142574787,7.512825012207031,42.145055785220585,1.7982847690582275
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,seasonal_median,Seasonal median,128,0.0052724033594131,8.468901634216309,41.37571604643927,1.8645672798156736
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,validation_selected_physical,Validation-selected physical phenology,128,0.0046259150840342,7.50432014465332,42.09516141594886,1.7218170166015625
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,shared_residual_ssm,Shared residual SSM,128,0.0047812368720769,7.352429389953613,41.99761414299871,1.867955446243286
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0047812368720769,7.352429389953613,41.99761414299871,1.867955446243286
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,validation_selected_transformer,Matched causal Transformer,128,0.0047404668293893,7.494950294494629,42.19536030751389,2.139540195465088
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0045200372114777,6.986519813537598,42.32969320953881,1.840595841407776
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,validation_selected_gru,Matched GRU residual backbone,128,0.004941030871123,7.633022785186768,41.86388475027245,1.9958370923995967
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.004941030871123,7.633022785186768,41.86388475027245,1.9958370923995967
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,last_observation,Last valid observation,128,0.0245215650647878,41.778465270996094,29.073173381507686,4.798264980316162
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,gru_h8,"GRU, 8-step history",128,0.004941030871123,7.633022785186768,41.86388475027245,1.9958370923995967
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,gru_h16,"GRU, 16-step history",128,0.0047426498495042,7.192695140838623,41.828294012146685,1.9072034358978271
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,transformer_h8,"Transformer, 8-step history",128,0.0047404668293893,7.494950294494629,42.19536030751389,2.139540195465088
2581,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,2,128,transformer_h16,"Transformer, 16-step history",128,0.0046303058043122,7.147527694702148,42.15762413386767,1.846321702003479
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,seasonal_median,Seasonal median,128,0.0049298009835183,8.33381462097168,42.35616684528296,1.67886221408844
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,validation_selected_physical,Validation-selected physical phenology,128,0.0043825008906424,7.270280838012695,42.722946608471545,1.5632240772247314
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,shared_residual_ssm,Shared residual SSM,128,0.0041499100625514,6.619703769683838,43.34967052431004,1.6703639030456543
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0041499100625514,6.619703769683838,43.34967052431004,1.6703639030456543
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,validation_selected_transformer,Matched causal Transformer,128,0.0043521248735487,7.307868480682373,43.2031660781977,1.9902149438858032
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0041749537922441,6.648655414581299,43.27651392593317,1.639014482498169
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,validation_selected_gru,Matched GRU residual backbone,128,0.0043547577224671,7.1960225105285645,43.23582140971104,1.8485498428344729
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0043547577224671,7.1960225105285645,43.23582140971104,1.8485498428344729
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,last_observation,Last valid observation,128,0.0048222639597952,7.786759853363037,41.81024306468299,1.998867511749268
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,gru_h8,"GRU, 8-step history",128,0.0043547577224671,7.1960225105285645,43.23582140971104,1.8485498428344729
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,gru_h16,"GRU, 16-step history",128,0.0043937205336987,6.860213756561279,42.702728283033615,1.735107421875
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,transformer_h8,"Transformer, 8-step history",128,0.0043521248735487,7.307868480682373,43.2031660781977,1.9902149438858032
2582,30,NORMAL_0445,1209_257,2,conifer,4,19737,2024-01-15,2024,1,4,128,transformer_h16,"Transformer, 16-step history",128,0.0042656357400119,6.8662590980529785,43.15316179404256,1.6357978582382202
2583,30,NORMAL_0445,1209_257,2,conifer,4,19828,2024-04-15,2024,2,1,128,seasonal_median,Seasonal median,128,0.0056826272048056,8.391556739807129,41.39689371158133,2.176607608795166
2583,30,NORMAL_0445,1209_257,2,conifer,4,19828,2024-04-15,2024,2,1,128,validation_selected_physical,Validation-selected physical phenology,128,0.00608945870772,8.490511894226074,40.10097989512363,2.395593404769897
